Budget Preference,Group Size,Travel Purpose,Interest Category,Planning Style,Transport Preference,Trip Duration Preference,Gender,Age,Location,Browsing Device,user_id
,Family,Cultural,shopping & fashions,Spontaneous,,,prefer not to say,25–34,Iceland,PC,user5
,,Adventure,outdoors,Spontaneous,,,female,45–60,Iceland,Mobile,user50
,Solo,Urban,performances,well-planned,,,female,60+,Czech Republic,Mobile,user51
,Solo,Adventure,food tours,semi-planned,,weekend,female,35–44,Italy,Mobile,user52
,Small Group (3–5),Cultural,architecture,semi-planned,,,prefer not to say,35–44,Croatia,Mobile,user53
,Small Group (3–5),Cultural,art,semi-planned,,,male,45–60,Norway,Mobile,user54
,,Adventure,outdoors,well-planned,,,male,25–34,Spain,Mobile,user55
,,Honeymoon,beach,well-planned,,,female,18–24,France,Mobile,user56
Medium 500–1500£,Family,Relaxation,shopping & fashions,well-planned,,weekend,female,18–24,Italy,Mobile,user57
,,Food,shopping & fashions,go with the flow,,,female,25–34,Norway,Mobile,user58
Luxury >5000£,Large Group(6+),Adventure,performances,well-planned,,,prefer not to say,35–44,Czech Republic,Mobile,user59
Medium 500–1500£,Family,Food,architecture,well-planned,,,female,35–44,Italy,PC,user6
,Solo,Cultural,wildlife,go with the flow,,,female,25–34,Norway,Mobile,user60
,,Honeymoon,beach,well-planned,,,male,60+,Italy,Mobile,user61
,Large Group(6+),Adventure,landmarks,semi-planned,,,prefer not to say,25–34,Croatia,Mobile,user62
,,Cultural,architecture,Spontaneous,,weekend,female,18–24,Switzerland,Mobile,user63
,Small Group (3–5),Relaxation,museums,well-planned,,weekend,female,25–34,Italy,Mobile,user64
,,Adventure,art,well-planned,,short(3–5d),female,18–24,Spain,Mobile,user65
High 1500–5000£,,Cultural,museums,go with the flow,,,female,25–34,Croatia,Mobile,user66
High 1500–5000£,Large Group(6+),Urban,art,semi-planned,,,female,18–24,Croatia,Mobile,user67
,Small Group (3–5),Food,food tours,Spontaneous,,short(3–5d),female,45–60,Spain,Mobile,user68
,,Cultural,art,well-planned,,,female,35–44,France,Mobile,user69
,,Urban,museums,well-planned,,,male,18–24,Spain,PC,user7
,Couple,Honeymoon,museums,Spontaneous,,,male,25–34,Norway,Mobile,user70
Medium 500–1500£,,Food,museums,Spontaneous,,weekend,male,18–24,United Kingdom,Mobile,user71
,,Food,landmarks,well-planned,,,female,60+,Iceland,Mobile,user72
,,Honeymoon,beach,semi-planned,,,female,45–60,Czech Republic,Mobile,user73
High 1500–5000£,Couple,Honeymoon,architecture,go with the flow,,,female,45–60,France,Mobile,user74
Low <500£,,Cultural,wildlife,well-planned,,,prefer not to say,45–60,Iceland,Mobile,user75
,Solo,Cultural,food tours,Spontaneous,,,prefer not to say,25–34,Switzerland,Mobile,user76
,,Honeymoon,art,well-planned,,,female,25–34,France,Mobile,user77
,Small Group (3–5),Cultural,landmarks,well-planned,,,prefer not to say,35–44,Greece,Mobile,user78
,Family,Food,art,go with the flow,,,female,25–34,Croatia,Mobile,user79
,Family,Adventure,food tours,Spontaneous,,,female,45–60,Spain,PC,user8
Medium 500–1500£,Large Group(6+),Cultural,landmarks,semi-planned,,,male,25–34,Greece,Mobile,user80
Medium 500–1500£,,Urban,landmarks,Spontaneous,,,prefer not to say,45–60,Croatia,Mobile,user81
Medium 500–1500£,,Cultural,shopping & fashions,Spontaneous,,,prefer not to say,18–24,United Kingdom,Mobile,user82
,Couple,Honeymoon,performances,go with the flow,,weekend,male,25–34,Croatia,Mobile,user83
,Couple,Cultural,museums,go with the flow,,,female,18–24,United Kingdom,Mobile,user84
Low <500£,,Relaxation,performances,go with the flow,,,female,25–34,France,Mobile,user85
,Family,Adventure,architecture,semi-planned,,,male,60+,Iceland,Mobile,user86
,,Food,museums,go with the flow,,,prefer not to say,25–34,Italy,Mobile,user87
,,Urban,performances,go with the flow,,,male,25–34,France,Mobile,user88
,,Honeymoon,shopping & fashions,well-planned,,,prefer not to say,18–24,Switzerland,Mobile,user89
,Small Group (3–5),Cultural,wildlife,Spontaneous,,,male,25–34,Spain,PC,user9
,Solo,Cultural,art,well-planned,,,prefer not to say,35–44,Greece,Mobile,user90
,Solo,Food,museums,well-planned,,,female,35–44,Italy,Mobile,user91
Luxury >5000£,Couple,Honeymoon,beach,well-planned,,,male,60+,Spain,Mobile,user92
,Large Group(6+),Food,beach,go with the flow,,,male,18–24,Switzerland,Mobile,user93
,Small Group (3–5),Cultural,performances,semi-planned,,,female,45–60,Norway,Mobile,user94
,Small Group (3–5),Urban,food tours,well-planned,,,prefer not to say,60+,Croatia,Mobile,user95
,,Food,art,well-planned,,,male,60+,Croatia,Mobile,user96
,,Cultural,wildlife,well-planned,,,female,25–34,France,Mobile,user97
,Large Group(6+),Adventure,landmarks,go with the flow,,short(3–5d),male,45–60,Switzerland,Mobile,user98
,Small Group (3–5),Food,architecture,well-planned,,weekend,prefer not to say,60+,France,Mobile,user99
